aceB,asnA,atpD,atpG,b1191,b1583,b1963,cchB,cspA,cspG,dnaG,dnaJ,dnaK,eutG,fixC,flgD,folK,ftsJ,gltA,hupB,ibpB,icdA,lacA,lacY,lacZ,lpdA,mopB,nmpC,nuoM,pspA,pspB,sucA,sucD,tnaA,yaeM,yceP,ycgX,yecO,yedE,yfaD,yfiA,ygbD,ygcE,yhdM,yheI,yjbO
-1.7465006038148925,2.758473310790678,-4.095167109041598,-1.7732869553384325,1.3356,2.176804498203543,2.3965,0.4047113602920086,1.793346498346089,0.0,2.808689009888908,0.13330509539032454,-0.47246413169201634,0.7862,2.657713702435821,0.08687364935424591,0.6226402953366008,0.46581434650413633,-1.4063727555671468,0.32411933573528473,-0.8435056835514855,-1.9226647356593909,-1.114906739907242,1.1992894278599713,1.627742137311067,-1.736478611163429,1.3962238035647012,-0.14900000000000002,-0.7875810847624753,2.2589109712617654,0.2500072418463768,-0.5527584792631011,-2.6786416190356963,-1.7881999999999998,3.2897999999999996,0.02210000000000001,1.8001310612805443,2.4896600803819036,-1.3377508846833934,1.192008700278087,0.2818,2.4625417854632916,1.8782009616917792,1.4156533542067233,-0.013500000000000012,1.7461281328389004
0.7956502549619924,1.9802498426385677,-1.5737410423580043,-1.9804,2.5923,-1.7763568394002505e-15,1.140745904942539,1.2671575952825764,-1.6155481937196046,2.0356,0.7673910998801299,2.1154737478879406,1.9354020443239768,1.0086,-0.4834307821079835,-2.13637435794312,0.4358,2.340863042637188,-2.7079435028567946,-2.517270227377368,2.547824524125597,-1.9021909962190942,0.8556049475118152,-0.0779296485309027,0.6090774749206653,-2.16310087750152,0.2099089062967036,-2.3822,-2.562538621682325,2.2589109712617654,1.1598124520364919,-2.754158946342052,-1.130023454164605,-0.36046179839191983,1.4223603090913335,0.7268936017911314,1.3182718476268995,1.6180298560238902,-0.3941,0.7448658972789866,-2.719270301304364,2.6189879806941354,0.0,1.1732644922328737,1.5401932045733333,1.0900909293964225
-1.2166,2.894929640122569,-1.2264762507771523,-1.7732869553384325,2.5923,3.373315905980905,2.857586260965107,1.919487621643891,1.5981970552506621,2.6415,-0.09468490067807855,2.569939020146908,-0.28996576401739194,1.0954,2.4383307821079834,-0.7037359188495589,0.3001388427871766,1.2544432908022976,-1.8821,-1.3102,0.46329337191328046,-0.9432116907228543,0.919303496387449,-0.19349049870237017,0.0693965637409113,-2.16310087750152,-0.7821491402965974,-1.6788317261839625,0.8150123587618676,2.431229521750635,2.3679180027142044,-1.1489277134125466,-0.2596058719439477,-2.2332713223049305,1.5530768018443513,0.017419704504384514,1.7311679537564475,2.6417180050514704,0.15767284257734904,2.100595433506194,0.3251267767617998,2.7588645676678705,3.587075128688077,1.6998121409495073,0.45399418092695665,2.7170182302880175
0.016947597499762157,1.6031544143294625,-0.9932842900258407,-2.3596,0.557,3.373315905980905,2.3965,3.3973608207592285,0.732778504356908,0.0,0.7222293643606053,2.5313493715530098,0.3857555096756261,2.4071,2.7811252327505165,-2.0218,0.31118255604405576,-0.21642858197455395,-1.044300393047902,-0.9754577401034965,-1.277356286086635,-1.9021909962190942,5.018230668602018,4.450534343607256,5.336026696679221,-1.0059055640822285,-0.38684771506627935,-0.8491416525494238,-0.2024976856914722,2.0785308302633805,2.914617112458963,0.784234026627961,-2.82818430367499,-0.9765988005605735,5.113594492930958,0.6540817144983719,0.620843211633951,2.2138616403015026,-2.33832276955061,1.0177690706022395,0.24287627719302707,2.7789802891512707,2.3153951729534343,1.9050286016610798,1.7961876239735077,2.036613050803445
-1.868942348956772,2.189254225762295,-1.3780393527117925,-2.9010436846739687,1.5544,2.4537041836959297,3.1939,1.4874854142313394,0.5909634051903072,0.0,3.135721041772593,0.8194131908645437,1.5678782940301825,1.0086,1.5776740912142335,-0.5340290100903483,1.5981300721518472,3.0551289826866173,-1.5167419115460765,-0.05780000000000002,2.3508,-1.6210660589053778,0.2923861892813864,-0.6115608501714671,0.7817232604201326,-2.629679488664949,2.567301425230318,0.4567843723575036,-2.105,1.4063393011056045,1.491,-1.8316834159648545,-0.8736614840433272,-1.493428677695069,3.3768000000000002,1.3623805248414977,1.8814516225665994,2.660023505943633,-1.5382407591992084,2.644000000000001,-0.4028296986956359,1.4375360686083896,0.3595012085710195,0.8633201086783902,-0.6264799996788762,0.21221199545202984
0.0,3.232709113301042,-0.7897,-3.3503278895194866,1.8096,1.5352700616614574,1.5275726695373706,2.2343699736386853,-1.1912,2.0356,2.5289067316925444,-0.3109,2.683697148268614,2.5293,2.7092,-1.9816561284723881,0.8105500031834327,0.3869785841908301,-1.1382328667778343,-0.4487,-0.08654006320962038,-3.0376263174267795,0.7715,0.5493005676568273,0.2570297383583645,-1.541950421006557,1.7915,-1.8078746637479024,-0.2024976856914722,1.6949731779349677,1.5818333689217612,-1.8380722865874535,-0.8736614840433272,-2.1089813627758858,5.0348999999999995,2.4409,-0.18513097277413926,2.507965581274066,-1.8570595343086236,2.3982330858899648,-1.169832474047969,3.392323413026265,1.2111215879029351,2.0211603701634084,2.8635118242285196,0.9646122462678656
-2.259937071708281,2.1915668425126906,-1.333005888365593,-3.324791828364429,1.3906,0.49872623610651057,2.316733802323844,3.713342404717423,1.0820767949526902,2.0356,1.51545500382698,2.8836392529349304,0.11252074003057955,1.0086,1.2186883334660654,-0.0654419996157578,0.9484370523916685,0.9472314253474534,-0.7975262618397523,-3.3513913923730625,2.3219206837768316,-1.0356,3.0005056056081894,3.8455581175696825,0.8460188768909365,-2.378132857628158,1.4518137092385286,-0.27120534530468987,-1.5802364239854898,2.099688384717026,2.62960506505769,-2.2562244696228024,-0.6571525090203559,-0.8933761237911619,4.071806036569408,-0.2304,1.2166849407391496,2.2034337969964537,-2.284071511042142,1.8280068154696834,0.2886,1.4375360686083896,4.5374784703033,-0.07527125232287768,1.9855191714531593,1.912995072706196
-0.46834965114709987,1.4586,-1.2726523894033908,-2.5331912883789607,1.3906,1.5410293416629015,1.6002646793273223,0.0,0.5877011723606116,2.1503,0.952488477398415,2.0850092492686136,2.683697148268614,1.0086,0.5239170796721625,-0.8353,2.0580810818775435,2.7188016639742796,-0.584405560081266,-0.9105678297966004,0.5460922274664886,-3.3035883092771456,2.0324678802736162,0.28163529784841307,0.2570297383583645,-2.843208370085257,-1.6101412463843368,-1.413352840639539,-1.9647945988860742,2.021199999999999,0.2500072418463768,-1.193334026627961,-2.883,-1.9939537352227634,3.9514113798781514,-0.22679276752385413,3.113568938719456,2.3195027797102696,-1.6650087759085097,0.07213868931827278,-0.4850801982644086,2.897010286361718,0.13274311759963398,1.4156533542067233,0.8155601203432885,3.918240586069637
-0.8178582548581206,1.6424131589538464,-2.227639459197007,-1.5273,0.557,1.8436762180971593,2.4959878973813048,3.0746300263613144,-0.23133439045397586,2.4636,0.15269954751147635,0.5699907507313862,0.4802159043467532,2.5293,0.7663448266642153,-1.5597580003842422,2.232541699543229,0.7724,-3.6849580884539233,-0.22497499883270655,0.7994150784302227,-0.9363876889354785,2.0324678802736162,0.3272237739624264,3.2463825460562172,-2.0738,0.5760701052837516,0.9295099030755991,-1.5303635760145102,-0.2675445012107531,2.63,-1.6281163707120152,-3.7540833605851303,-3.0246941001932814,3.313999470499631,-0.25716549850413334,0.03080327803439903,2.5626,-0.9031284889578584,0.4431999999999989,0.7991919713482891,2.148974459497145,2.5493904801064553,2.487996110212345,1.9087,1.2021977316580168
-0.9403,0.0,-0.9466254388690594,-0.4964947827564935,0.0,1.9925475830372839,1.8758425878463567,1.02813523799206,-0.26539999999999997,2.6415,1.429402622481715,-0.1573781345542528,0.8371086220163901,2.5293,0.5469619063363779,-2.5973042247682008,0.9745845557657291,2.264161196762346,-2.301870665773553,-3.8140813026799583,-0.9675150784302227,-0.9631339410946222,1.139308191031608,0.3236105721400276,2.189372375138306,-1.7343708310330745,-0.38684771506627935,-1.5530154098866364,0.16769999999999996,1.223009061314762,3.3234878379456037,0.44828341596485455,-0.6290962883292881,-0.42995215560155464,4.418013684643229,-0.06311114664270312,1.1249,0.34296464308394725,-1.1042754628123332,1.99191551574777,0.3506352625756381,0.3870971634373299,1.75326266128982,2.868998174758538,1.6824108159478346,0.7834882567387387
-1.43999734253777,1.6319099717273409,-2.2534143249287797,-0.5673026357537445,0.5815,2.3195913181005263,0.5155678340923546,0.0,1.793346498346089,2.0356,1.51545500382698,0.9444605422438785,0.3711792599694204,1.0954,1.1839979640981135,-2.082764081150441,0.9528499968165672,2.5520388032376538,-2.852,-1.2331448332407378,1.4482,-3.0961307945647687,4.593695052488185,1.5128313102902875,5.641945876250708,-1.3597624609478174,-0.7821491402965974,-0.8912,-2.5687,2.404346090594108,1.2695099718719016,-1.0033,-1.760689232529078,-1.659083612357259,3.6528711594691208,1.3375328515314244,0.5144281523731006,1.3031343353950415,-1.9307,0.8919844842522309,0.2703917380330738,0.3870971634373299,0.13274311759963398,0.819971640159758,2.031761150101888,0.9401
-1.8799,1.6286035034493538,-1.2264762507771523,-1.520464165514084,0.0,3.1647676727141194,1.8840394330813244,1.390214167439919,0.6814167247523919,0.0,0.15269954751147635,1.9764844426428192,1.5678782940301825,2.4071,2.5409259087857667,-0.5750328392718549,0.48561992466472004,2.6698142354704175,-1.009394832966636,-0.5171787210716643,1.6908681435077255,-2.8895824068960594,1.1316045434042783,0.48313434610245426,3.2980646623904013,-0.24261880698627802,-0.07090646868194267,-1.0976162297216867,-1.6072575369198496,0.780023505029627,2.1969070969967066,-1.5743055504743206,-2.1280820194676586,-0.7708450653378098,1.4223603090913335,-1.0285916714842007,-0.057374160124110285,0.39656064811991243,-2.40689122409149,0.7075161567535199,-1.5348915386164117,1.5494,3.1057656087945325,0.4995073847155091,-0.6264799996788762,1.1314791861351612
-1.0607841485194967,2.898722272254888,-1.9809550626859518,-0.4964947827564935,1.3906,2.3492524169627154,3.373154095057461,2.4879455249723175,0.9493917220493948,2.892,-0.3950143100800489,1.0985262521120591,-0.8863550663389643,0.0,3.8912585170987555,-1.9138075928016687,0.6748888459706093,-0.14805099528178156,-1.6543990174068992,-0.30783171581568286,0.3061,-2.189061991850366,1.9610656837706526,-0.49599999999999955,2.2083404087451495,-0.6918,0.45688746805906644,-1.6820583474505764,-0.7152878923659607,1.771213670947369,2.1096661454582164,0.1845166798517217,-1.097834804285961,-2.1555297760155554,3.013728840530878,0.9333472130025052,0.3485320462435523,1.3031343353950415,-2.284071511042142,1.0281000000000005,-3.1502705007210263,2.7291152541411368,1.3252169593782648,0.7976591113733704,-0.013500000000000012,0.34425317909437547
-0.3250417451418795,1.6984212568421535,-1.333005888365593,-2.0896306172424093,0.0,3.373315905980905,2.4959878973813048,1.919487621643891,1.8123343904539757,0.5657999999999999,-0.021299999999999986,2.0850092492686136,0.14214244600039688,2.5293,1.2562722650092282,-2.5452774662625446,1.7805603949766668,2.703501845874842,-1.634073738160248,-3.4905615739753366,2.147308206717346,-1.98855608946928,1.9610656837706526,1.4825635895203864,1.3262618163514288,-2.707612346293107,0.2099089062967036,-2.3822,-0.7875810847624753,1.5495909386852385,2.403369111242829,-2.2562244696228024,-2.2547228196316627,-1.2692302573162766,4.115401908156317,2.0200528806147156,0.8059741844080902,1.6180298560238902,0.15767284257734904,2.62836822554548,-1.640186454542177,1.621553245261227,1.8946440208915973,1.661969814918296,0.3843935264495042,1.7963817697119824
-1.9894264974762685,1.9825624593889635,-2.9342334643461996,-1.6387219283913617,1.3356,3.373315905980905,1.5409132660935025,2.4879455249723175,1.1407336500603549,2.7007,1.1614011990886155,0.30730607530054405,0.8371086220163901,1.3109,1.9549,-1.5597580003842422,0.9389563007350976,3.0551289826866173,-1.9787681780789819,-0.3658432830170237,3.8425723598687287,-1.4730221483746577,3.5384918089683923,3.8455581175696825,2.840444362407646,0.0,1.6276,-0.23251382844119073,-1.328766779431601,1.7734890287382337,2.914617112458963,-1.5489102356521895,-3.021642562125556,-0.6632382193664946,0.8054739937345634,0.6715014190027564,-0.18635162256659954,1.9582326357341597,-1.7267548791245884,2.1947137357097377,-1.5117799988477465,2.3089667679542805,2.058570435841098,2.576744151272674,0.7716123760264924,0.7309811885805129
-1.942274106338624,1.6319099717273409,0.25757070813759864,-3.5117059611281247,0.0,1.5352700616614574,2.4959878973813048,2.5017416940064985,-0.9766697033933989,0.5657999999999999,0.2910954383006466,2.000855884462768,-0.35247829403018266,0.0,0.7433,-1.7054877430552233,2.5253111540293904,2.4115897985194352,-0.5174147486293184,-1.708,3.1217,-2.7596770467239127,1.6047943943918108,1.324932279230098,0.7817232604201326,-2.5158366615506624,0.07131900062287605,-0.7866215750263765,-2.084540399899451,0.1659371938647681,2.3568460165961804,-0.5592836292879848,-1.1102166394148696,-2.508906845971315,4.756885373612719,2.491387527971761,1.451329976585677,1.9609944991078374,-1.788172842577349,0.4098785043697489,1.5271484468057248,1.4454076915428644,1.5265045703184343,3.2691,-0.2392611501018881,1.2021977316580168
-2.1471258290739996,1.4855670310798583,-0.03414715271965596,-1.1749563153260316,2.5923,2.2555999999999994,2.346012102618695,2.4879455249723175,0.9737878455827372,2.4636,0.15629459003982119,1.9821686524976163,0.4887457097303848,0.7862,0.32574243937582725,-0.5340290100903483,0.8105500031834327,1.8872567091977022,-2.3497,0.32411933573528473,3.805404189562422,-1.6210660589053778,0.8294611403663742,2.914335439641036e-16,5.641945876250708,-2.843208370085257,1.7915,1.2132154098866366,-1.5014613783176751,1.3778834311565262,1.9795849630704085,-1.8704,-1.9933941280560523,-1.3858218317237538,4.873893822437505,0.8289856385289192,3.7888,2.3195027797102696,0.006738324229244919,1.6875921475958156,-0.7451,2.489766300612017,2.384582568172797,0.015266317474335656,0.10027680802567301,1.1314791861351612
-1.8386629282917188,2.4168439949736373,-1.629352847280344,-1.593135834485916,1.6359,2.517695501796456,2.1464287632470525,3.965048750448969,-1.0162696893626966,0.5657999999999999,2.5289067316925444,1.340516441486165,0.11252074003057955,1.0954,1.741057209237671,-0.1549438715276117,2.089,1.8872567091977022,-1.0333095000798596,-0.23714025528507277,3.080489460674471,-1.9231,0.7753332540254366,4.149229036695607,2.5163414019702706,-1.0511944359177714,0.3810150052048745,1.0514845338638512,-2.3103626335747167,-0.2675445012107531,2.63,-2.1997270734431558,-0.6571525090203559,-2.4287915566490605,3.6082868875748595,-0.23974579399974882,1.3182718476268995,1.6180298560238902,-1.2117,0.4098785043697489,-2.719270301304364,2.148974459497145,1.8946440208915973,2.027,2.561080828546841,0.7309811885805129
-1.749093411064285,0.6538687714305056,-2.084325027783013,-2.9534989118978716,1.6359,0.6910711398009965,3.1822549302348744,4.688403225476652,0.9493917220493948,2.1503,0.6193932683074553,1.6455,-0.043200000000000016,0.5505,1.7581189178784489,-2.022271385496346,0.4358,1.9699098205510364,-1.044300393047902,-0.3763104368873471,0.3699,-0.9605217084698279,0.8479012998844854,0.4713709191259243,-0.2369414019702692,-1.7795290676583917,-0.6152150052048745,-1.451500248081987,-1.6072575369198496,1.9209200325765279,2.6440121620543966,-0.8564900600099534,-2.883,-0.7399856746007575,-0.29854022040903483,0.2756582660279875,2.491923470193499,0.34296464308394725,-1.9307,0.45799129972191355,-1.2111522757835604,1.0906639313916104,2.732054770537383,2.719355848727326,0.5293196784449529,0.7774343676748883
-2.3705231716117696,2.1560329689201416,-2.1933925479106575,-2.4609235337089665,1.5544,1.7568737638934873,2.3754216421530465,1.5762749881991476,-0.3889685310327873,2.0356,0.5744164800732401,0.30730607530054405,-0.3675237502937943,1.0954,1.3469436430210893,-1.8335198497464453,0.4966636379215992,0.8315147472161998,-1.9557,0.32411933573528473,2.547824524125597,-1.9226647356593909,0.9944874891658718,1.5128313102902875,2.5363821163341846,-1.0511944359177714,-0.38684771506627935,-2.1331400148544657,-0.6473756836485496,0.835362806135232,1.4649,-0.5527584792631011,-1.0671197424938932,-2.7146605811940785,3.013728840530878,2.017563933640198,0.2194009961884622,2.442603994964035,0.0,0.6447010369345021,0.7991919713482891,1.3576197108487293,3.6858580909713856,0.819971640159758,0.7017833123176155,0.6166213168714432
-1.0666603085054582,2.1583455856705376,-1.036384396511055,0.0,2.5923,1.7026999999999997,1.0933461919393077,2.2343699736386853,0.880938220395484,2.0356,0.35304959386680124,0.744951497796456,1.5678782940301825,1.0954,2.1988168819765628,-1.9816561284723881,3.1997255649956906,0.3869785841908301,-0.7740526098887524,-0.5171787210716643,0.5873027667920176,-1.888294278055751,0.14579999999999993,4.450534343607256,2.5363821163341846,-2.5158366615506624,-0.5397624956244651,-0.7437001615063477,-0.6473756836485496,1.1562606988943958,1.3197513716359655,0.30373158074685236,-2.0870827519934423,-2.9539781682762456,4.496708177574188,0.8289856385289192,1.2166849407391496,2.8442,-1.581697046881214,0.04802400915770466,-1.169832474047969,4.295356481592562,2.0273871384912314,0.01807139833892024,0.4246536467927927,0.9587
-2.7671065889357145,1.6031544143294625,-1.46706809937755,-1.5510738305372889,1.3906,2.2952999999999997,1.5546521908591313,1.0201739148873967,1.7400121544172626,2.1503,2.177466526428565,2.1562703676492916,1.1890869473846333,1.0086,0.7663448266642153,-1.4637,2.184057739292545,2.0071856534958634,-1.752932411466217,-3.055538426024663,2.0347480793692894,-1.5754041121850457,0.016697803497036423,0.5493005676568273,1.080438183648571,-2.0738,1.2292896684729784,-0.3525308760227853,-2.065046911402069,2.404346090594108,-0.012074755439418938,-0.40358265322376075,-1.0671197424938932,-0.8933761237911619,2.9990863153567684,2.526111146642703,3.2199839979803064,2.610422288421415,-2.108083445104657,0.9892999999999997,-2.6779504995687726,1.4941570396044284,0.6547464592148579,2.4699247118734244,0.6256415006881023,2.6882463631269182
